66.894531, 132.324219, 1121.582031
-18.310547, 183.593750, 1084.960938
-50.048828, 182.617188, 1149.414062
31.738281, 226.562500, 1131.835938
-34.912109, 270.507812, 1179.687500
39.062500, 275.878906, 1125.488281
51.269531, 251.953125, 1052.734375
67.871094, 188.476562, 1054.687500
35.644531, 250.976562, 1087.890625
150.390625, 213.867188, 1144.531250
119.628906, 222.656250, 1083.984375
137.695312, 171.875000, 1101.562500
144.531250, 162.109375, 1102.539062
1.464844, 164.550781, 947.265625
83.984375, 116.210938, 1089.843750
-28.076172, 119.140625, 1017.578125
-39.794922, 84.960938, 974.609375
-65.673828, 97.167969, 917.968750
-27.099609, 95.214844, 864.746094
-147.705078, 104.492188, 848.632812
-201.904297, 124.023438, 724.609375
-71.533203, 47.851562, 901.855469
-124.267578, 73.242188, 885.742188
-166.259766, 81.542969, 916.992188
-18.310547, 27.343750, 1038.085938
-86.181641, 50.781250, 1000.976562
-65.673828, 8.300781, 954.101562
-,-,-
75.195312, 118.652344, 881.835938
33.203125, 136.718750, 914.062500
66.894531, 185.546875, 861.328125
87.402344, 103.515625, 958.984375
25.390625, 144.531250, 898.925781
72.753906, 166.992188, 935.058594
105.468750, 107.421875, 866.210938
36.621094, 170.898438, 896.484375
54.687500, 148.437500, 934.082031
114.746094, 149.414062, 980.468750
76.171875, 172.851562, 1012.695312
83.496094, 159.667969, 913.085938
166.503906, 171.875000, 1131.835938
-196.533203, 153.320312, 1013.671875
-12.939453, 177.246094, 1330.078125
-73.486328, 238.769531, 1221.679688
-19.287109, 194.335938, 1125.488281
20.996094, 184.570312, 1024.414062
41.992188, 193.847656, 1078.125000
54.687500, 232.421875, 1087.890625
111.816406, 196.777344, 1079.101562
104.980469, 200.683594, 1145.507812
142.578125, 156.250000, 1111.328125
47.851562, 174.804688, 1103.515625
72.753906, 128.906250, 1056.640625
-41.748047, 116.210938, 1034.667969
26.367188, 74.218750, 992.187500
-33.935547, 125.976562, 938.476562
-132.080078, 102.539062, 882.812500
-19.775391, 123.046875, 872.070312
-84.716797, 144.531250, 799.804688
-129.150391, 123.046875, 797.851562
-14.892578, 95.703125, 854.492188
-110.595703, 79.589844, 791.992188
-10.498047, 68.359375, 929.687500
45.898438, 155.761719, 893.554688
-,-,-
62.500000, 9.765625, 909.179688
23.925781, 89.843750, 949.218750
20.996094, 59.082031, 928.222656
78.613281, 59.570312, 934.082031
37.597656, 100.097656, 916.015625
88.378906, 99.121094, 912.109375
161.621094, 67.382812, 830.078125
48.828125, 116.210938, 822.265625
147.949219, 111.328125, 759.765625
73.730469, 170.898438, 878.906250
-17.333984, 126.953125, 945.312500
49.804688, 120.117188, 971.679688
60.546875, 145.996094, 932.128906
7.324219, 122.070312, 1149.414062
-74.462891, 207.031250, 1236.328125
24.414062, 208.984375, 1224.121094
-9.033203, 202.148438, 1128.417969
-5.126953, 183.593750, 1047.851562
-29.052734, 180.175781, 1031.250000
18.554688, 183.593750, 1066.406250
32.226562, 220.214844, 1099.609375
100.585938, 259.277344, 1194.335938
42.480469, 250.976562, 1177.734375
103.027344, 180.664062, 1181.640625
63.964844, 148.437500, 1111.328125
20.507812, 139.160156, 1083.984375
22.949219, 105.468750, 1021.484375
-24.169922, 90.820312, 992.187500
-1.220703, 89.843750, 929.687500
-53.466797, 103.515625, 847.656250
-23.681641, 136.718750, 888.671875
-33.447266, 125.976562, 878.906250
-100.830078, 85.937500, 803.222656
-47.607422, 64.453125, 785.156250
-122.802734, 10.742188, 809.570312
-39.794922, -46.630859, 892.578125
-41.748047, 32.226562, 917.968750
-30.517578, 39.550781, 971.191406
-,-,-
262.207031, 36.132812, 1089.843750
3.906250, 61.035156, 958.007812
141.601562, -15.380859, 1000.488281
64.453125, 49.804688, 900.878906
18.554688, 90.820312, 896.484375
102.050781, 68.359375, 910.156250
124.511719, 71.289062, 763.671875
77.636719, 143.066406, 885.742188
152.343750, 75.195312, 760.742188
104.492188, 62.011719, 847.656250
108.398438, 62.500000, 850.585938
155.761719, 65.429688, 853.515625
153.320312, 141.113281, 1098.632812
79.589844, 134.277344, 1206.054688
147.949219, 168.945312, 1280.273438
140.136719, 101.562500, 1088.867188
147.949219, 139.160156, 1103.515625
45.410156, 97.167969, 1052.734375
142.089844, 116.210938, 1184.570312
64.941406, 169.921875, 1107.421875
114.257812, 158.691406, 1107.421875
75.195312, 153.320312, 1012.695312
78.613281, 138.671875, 997.558594
117.187500, 157.226562, 1018.554688
145.019531, 148.437500, 1078.125000
196.289062, 162.109375, 1124.511719
237.304688, 140.625000, 1093.261719
198.730469, 156.250000, 1149.414062
187.500000, 100.097656, 1093.261719
124.511719, 104.980469, 1120.117188
26.855469, 79.101562, 1014.648438
20.996094, 81.542969, 1005.859375
-75.927734, 103.515625, 891.601562
-108.642578, 117.187500, 786.132812
-145.751953, 125.000000, 748.046875
-175.537109, 68.359375, 776.367188
-41.259766, 88.867188, 787.109375
-69.091797, 31.250000, 800.292969
-35.888672, 74.707031, 983.398438
-,-,-
85.937500, -8.544922, 918.945312
79.589844, 64.453125, 1000.000000
145.019531, 21.484375, 1081.054688
10.742188, 83.007812, 976.562500
110.351562, 81.054688, 921.875000
105.468750, 40.527344, 877.929688
78.125000, 67.382812, 787.109375
201.171875, 38.085938, 742.675781
108.398438, 12.695312, 800.292969
190.917969, 42.968750, 914.062500
73.730469, 75.195312, 856.445312
102.050781, 75.195312, 1037.109375
123.046875, 116.699219, 969.726562
-78.857422, 162.597656, 1298.828125
108.398438, 95.703125, 1051.757812
-10.498047, 92.773438, 1160.644531
17.578125, 139.160156, 1197.265625
36.621094, 101.074219, 1045.898438
12.695312, 98.144531, 1084.960938
-7.080078, 86.914062, 971.679688
45.898438, 117.675781, 1084.960938
48.339844, 140.625000, 1068.359375
41.503906, 125.000000, 1051.757812
48.828125, 137.207031, 1094.238281
95.214844, 118.652344, 1068.359375
116.210938, 129.882812, 1149.414062
120.605469, 115.722656, 1062.988281
90.332031, 65.429688, 1136.718750
124.511719, 70.312500, 1126.464844
38.085938, 68.359375, 1050.781250
116.210938, 50.781250, 1114.257812
45.410156, 64.453125, 971.679688
70.800781, 73.242188, 1085.937500
85.449219, 73.242188, 1024.902344
-112.060547, 73.730469, 857.421875
-59.814453, 76.171875, 937.500000
-11.474609, 58.105469, 942.382812
-134.521484, 63.964844, 843.750000
-71.044922, 45.898438, 822.265625
-59.814453, 1.464844, 770.996094
-88.134766, 17.578125, 864.257812
-52.490234, -14.404297, 829.101562
-32.470703, 6.835938, 1028.808594
-,-,-
138.183594, 77.636719, 994.140625
49.316406, 130.859375, 910.156250
80.566406, 31.250000, 978.515625
30.761719, 42.480469, 924.804688
16.601562, 94.726562, 772.949219
31.250000, 49.804688, 894.531250
96.679688, 60.546875, 850.585938
74.707031, 179.687500, 768.066406
110.351562, 148.437500, 938.476562
63.476562, 133.789062, 727.539062
121.093750, 153.320312, 1038.085938
105.468750, 117.675781, 956.054688
28.808594, 138.671875, 1000.976562
142.578125, 77.148438, 1100.585938
10.742188, 139.648438, 1105.468750
62.500000, 156.250000, 1205.078125
109.375000, 178.710938, 1106.445312
33.691406, 221.191406, 1136.718750
84.472656, 215.332031, 1125.488281
35.644531, 228.515625, 1127.441406
101.074219, 181.152344, 993.164062
45.410156, 190.429688, 944.335938
91.796875, 182.128906, 957.031250
95.703125, 171.875000, 981.445312
165.039062, 175.781250, 1081.054688
147.949219, 186.523438, 1128.906250
178.222656, 217.285156, 1186.035156
154.785156, 201.171875, 1196.289062
159.667969, 160.156250, 1145.507812
145.996094, 127.929688, 1121.093750
79.589844, 94.726562, 987.304688
77.148438, 36.132812, 942.382812
-8.544922, 14.648438, 855.468750
2.441406, 42.480469, 930.175781
-7.080078, 99.121094, 881.835938
-75.927734, 102.539062, 777.343750
-127.685547, 145.507812, 796.875000
-55.419922, 102.539062, 750.000000
-101.806641, 69.335938, 812.500000
-112.060547, 42.968750, 857.421875
-,-,-
127.929688, 6.835938, 1005.859375
103.027344, 90.820312, 989.257812
19.531250, 10.742188, 930.175781
136.718750, -21.240234, 946.289062
83.984375, 40.527344, 877.929688
35.644531, 85.937500, 867.675781
102.050781, 71.289062, 857.421875
132.812500, 61.523438, 842.773438
71.777344, 101.074219, 881.835938
163.085938, 36.132812, 857.421875
79.589844, 82.031250, 807.128906
185.546875, 105.468750, 906.250000
161.621094, 20.507812, 851.562500
55.664062, 95.703125, 816.406250
142.578125, 155.273438, 1210.937500
71.289062, 96.679688, 1134.765625
88.378906, 145.507812, 1253.417969
114.257812, 181.640625, 1174.804688
51.757812, 162.109375, 1146.484375
135.742188, 153.320312, 1094.238281
33.203125, 174.804688, 1044.921875
40.039062, 207.031250, 1045.898438
53.222656, 252.929688, 1041.992188
24.414062, 254.394531, 1037.109375
132.812500, 159.179688, 1014.648438
109.375000, 183.593750, 1056.640625
127.929688, 166.992188, 1120.117188
153.320312, 185.546875, 1199.218750
144.531250, 145.507812, 1093.261719
138.671875, 107.421875, 1145.507812
97.656250, 125.000000, 1002.929688
124.511719, 86.914062, 1047.851562
75.683594, 90.820312, 941.406250
49.804688, 20.996094, 806.152344
-81.298828, 54.687500, 855.468750
-36.865234, 45.898438, 730.468750
-76.904297, 49.804688, 781.250000
-153.564453, 158.691406, 955.078125
-70.068359, 54.687500, 829.101562
-41.259766, 65.429688, 935.546875
-,-,-
105.468750, 2.929688, 1059.570312
-28.564453, -27.099609, 1013.671875
145.019531, -37.841797, 996.582031
32.226562, -0.732422, 868.652344
-0.732422, 7.812500, 926.757812
56.640625, 50.781250, 916.992188
93.261719, 105.468750, 823.242188
91.308594, 5.859375, 837.402344
52.246094, 94.726562, 825.195312
140.136719, 85.937500, 888.671875
45.898438, 41.992188, 927.734375
134.765625, 44.921875, 908.203125
163.085938, 38.574219, 957.031250
35.644531, 49.804688, 1015.625000
38.085938, 110.351562, 855.957031
-18.310547, 110.351562, 1207.031250
108.398438, 125.000000, 1168.945312
-14.892578, 137.207031, 1172.851562
60.058594, 147.460938, 1096.191406
92.773438, 140.136719, 1036.132812
36.132812, 158.203125, 1050.781250
108.398438, 162.109375, 1085.937500
61.035156, 191.406250, 1106.445312
110.351562, 139.648438, 952.148438
183.105469, 108.398438, 1076.171875
112.304688, 138.183594, 1087.890625
261.718750, 108.398438, 1220.703125
143.554688, 139.648438, 1052.734375
187.500000, 57.617188, 1107.421875
176.269531, 105.468750, 1106.445312
81.542969, 84.960938, 1124.511719
50.292969, 74.218750, 989.257812
32.714844, 13.671875, 920.898438
21.972656, 16.113281, 934.082031
4.882812, 23.437500, 859.863281
-10.986328, 44.433594, 909.179688
-86.669922, 63.476562, 803.222656
-44.189453, -10.498047, 801.269531
-46.630859, -1.708984, 828.613281
3.906250, -27.099609, 821.289062
36.621094, -29.052734, 900.878906
-,-,-
70.312500, 28.320312, 918.945312
149.414062, -71.044922, 1005.859375
68.359375, 23.437500, 970.703125
131.347656, 6.835938, 910.156250
102.050781, -24.169922, 967.773438
61.035156, -15.380859, 938.476562
150.390625, -6.591797, 849.609375
126.953125, 10.742188, 849.609375
112.792969, 8.789062, 753.906250
142.578125, -8.544922, 861.328125
123.535156, 9.765625, 876.953125
85.449219, 0.488281, 847.656250
131.347656, 18.066406, 911.132812
110.839844, 19.042969, 1053.710938
140.625000, -2.197266, 1214.843750
112.304688, 39.062500, 1127.929688
134.765625, 41.992188, 1250.000000
175.781250, 55.664062, 1133.789062
47.851562, 23.437500, 1117.187500
121.093750, 63.476562, 1141.601562
77.148438, 109.375000, 1098.632812
31.250000, 138.671875, 1086.914062
124.511719, 78.125000, 1044.921875
2.441406, 125.976562, 1008.789062
117.675781, 27.343750, 1044.921875
120.117188, 28.320312, 1076.171875
129.394531, 16.113281, 1055.664062
153.808594, 18.066406, 1069.335938
103.515625, 81.542969, 1056.640625
158.203125, 5.859375, 1035.644531
97.167969, 63.476562, 1151.367188
108.398438, 42.968750, 1054.687500
20.507812, 78.125000, 1083.007812
40.527344, 44.433594, 1041.015625
-23.193359, 33.203125, 1016.601562
-75.927734, 90.820312, 954.101562
-133.544922, 70.312500, 807.617188
-106.201172, 92.773438, 853.515625
-132.080078, 55.664062, 793.945312
-71.533203, -18.798828, 852.539062
-,-,-
123.046875, -107.177734, 972.656250
7.324219, -31.005859, 993.164062
97.656250, -9.521484, 1026.367188
67.382812, -4.638672, 969.726562
49.316406, -36.865234, 875.000000
126.953125, -29.052734, 896.484375
17.578125, 23.437500, 870.605469
81.542969, -32.958984, 839.355469
134.277344, -1.220703, 892.578125
84.960938, 21.484375, 945.312500
140.625000, 22.460938, 932.128906
-17.333984, 81.054688, 997.558594
51.269531, 75.683594, 924.804688
36.621094, 9.765625, 953.125000
-45.166016, 37.109375, 976.562500
23.437500, -9.033203, 977.050781
52.734375, 62.500000, 1122.070312
41.503906, 93.750000, 1083.007812
148.437500, 90.820312, 1181.640625
55.664062, 115.234375, 1055.664062
99.121094, 86.914062, 1094.238281
92.773438, 123.046875, 1125.488281
84.960938, 154.785156, 1071.289062
98.144531, 145.507812, 1064.941406
104.492188, 137.207031, 976.562500
97.656250, 139.160156, 988.281250
100.585938, 129.882812, 1040.039062
189.941406, 97.167969, 1095.214844
91.796875, 115.234375, 1080.078125
231.445312, 62.500000, 1225.585938
203.613281, 120.605469, 1139.648438
107.421875, 68.359375, 1110.351562
125.488281, 42.968750, 1083.007812
78.613281, 35.644531, 999.511719
-41.748047, 64.453125, 989.257812
53.710938, 54.687500, 992.187500
-7.080078, 74.218750, 990.234375
-13.916016, 117.187500, 922.851562
-59.814453, 85.937500, 893.554688
-71.533203, 37.597656, 843.750000
-104.248047, -25.146484, 744.140625
-69.091797, -3.662109, 825.195312
-69.091797, 10.742188, 888.671875
-,-,-
84.960938, 66.406250, 979.492188
110.351562, -82.763672, 940.429688
68.359375, -99.853516, 929.687500
-106.201172, 17.089844, 965.332031
96.679688, -67.138672, 896.972656
82.031250, -29.052734, 842.773438
75.195312, 13.671875, 854.492188
102.050781, 44.433594, 916.015625
113.281250, 99.609375, 893.554688
120.117188, -10.498047, 771.972656
102.050781, -16.357422, 983.398438
117.187500, -18.310547, 894.531250
50.781250, 14.648438, 1070.312500
97.656250, 92.773438, 1125.488281
84.960938, 47.851562, 1083.984375
39.062500, 108.398438, 1252.929688
50.781250, 125.000000, 1115.234375
67.382812, 130.859375, 1179.687500
107.421875, 126.953125, 1105.468750
101.562500, 103.515625, 979.492188
80.566406, 124.023438, 1007.812500
101.074219, 125.000000, 963.378906
8.789062, 156.738281, 994.628906
98.632812, 122.558594, 1068.359375
86.914062, 125.000000, 1083.984375
145.507812, 108.398438, 1148.437500
148.437500, 90.820312, 1142.578125
107.421875, 103.515625, 1123.046875
166.015625, 54.687500, 1095.214844
138.183594, 46.875000, 1057.617188
143.554688, 15.625000, 1078.125000
74.218750, 29.296875, 953.125000
72.265625, 18.066406, 1018.554688
45.898438, 71.289062, 1055.664062
-76.904297, 21.484375, 913.085938
-83.740234, 13.671875, 894.531250
-60.302734, -1.220703, 859.375000
-115.966797, 46.875000, 876.953125
-87.646484, 56.640625, 916.992188
-72.021484, 8.789062, 806.640625
-57.861328, -1.708984, 880.859375
-8.056641, -40.283203, 882.812500
-,-,-
98.632812, 4.882812, 891.601562
60.058594, 7.812500, 882.812500
136.718750, 2.929688, 1046.875000
102.050781, 13.671875, 892.578125
127.929688, 18.066406, 917.968750
121.093750, 37.597656, 875.000000
161.621094, -0.732422, 830.566406
125.976562, 26.367188, 871.093750
100.585938, 24.414062, 790.039062
201.171875, 73.242188, 894.042969
52.246094, 47.851562, 843.750000
213.378906, 0.488281, 784.179688
265.625000, 28.320312, 1009.765625
-15.869141, 102.539062, 1093.261719
199.707031, 78.613281, 1221.191406
106.445312, 112.304688, 1161.621094
166.992188, 64.453125, 1228.515625
93.750000, 142.578125, 1110.351562
123.046875, 109.375000, 1016.601562
109.863281, 142.578125, 1023.437500
73.730469, 134.765625, 1021.484375
115.234375, 141.601562, 1093.261719
131.347656, 130.859375, 982.421875
122.070312, 145.507812, 1019.531250
163.574219, 127.929688, 1020.507812
148.437500, 106.445312, 1038.085938
178.222656, 121.093750, 1102.539062
188.476562, 109.375000, 1099.609375
202.148438, 98.144531, 1186.523438
157.226562, 67.382812, 1072.265625
160.644531, 39.550781, 1029.785156
137.695312, 61.035156, 1027.832031
-14.892578, 35.156250, 955.078125
86.425781, 27.343750, 1028.808594
19.531250, 66.406250, 981.445312
-54.443359, 72.265625, 926.757812
20.019531, 53.710938, 929.687500
-70.068359, 57.617188, 827.148438
-110.595703, 38.085938, 822.265625
-45.654297, -7.568359, 793.945312
-89.111328, -31.005859, 748.046875
55.175781, -41.748047, 954.101562
-,-,-
149.414062, -19.775391, 988.281250
220.214844, -48.583984, 1005.859375
190.429688, -24.169922, 1024.414062
98.144531, -19.775391, 949.218750
164.062500, -31.982422, 914.062500
88.867188, -0.244141, 894.531250
120.605469, -14.404297, 860.351562
115.234375, 32.226562, 796.875000
226.562500, 29.296875, 804.199219
200.195312, 59.082031, 818.359375
111.816406, 40.527344, 707.519531
254.882812, -27.099609, 886.718750
-19.287109, 75.683594, 1007.812500
186.523438, 19.531250, 1063.964844
112.792969, 22.949219, 1111.816406
150.390625, 91.796875, 1148.437500
130.371094, 88.867188, 1190.917969
112.792969, 119.628906, 1171.875000
85.937500, 107.421875, 1036.621094
58.593750, 140.625000, 1063.476562
98.632812, 135.742188, 1018.554688
82.031250, 135.742188, 1007.812500
109.863281, 147.460938, 1021.484375
103.027344, 146.484375, 1042.968750
158.203125, 136.718750, 1045.898438
179.687500, 134.765625, 1110.351562
161.621094, 128.906250, 1095.703125
211.425781, 107.421875, 1131.835938
193.359375, 105.468750, 1120.117188
124.511719, 76.171875, 1083.007812
132.324219, 111.328125, 1067.382812
78.613281, 51.757812, 1022.460938
48.828125, 85.937500, 1026.367188
29.785156, 44.921875, 948.242188
-2.685547, 20.019531, 957.031250
21.972656, 56.640625, 922.851562
-42.724609, 42.480469, 918.945312
-51.025391, 80.566406, 921.875000
-43.212891, 38.574219, 807.617188
-24.658203, -0.244141, 844.726562
-76.904297, 24.414062, 792.968750
-58.349609, 13.671875, 836.425781
-,-,-
114.257812, -132.568359, 834.472656
94.726562, 26.855469, 984.375000
71.777344, 45.898438, 882.812500
21.972656, 3.906250, 897.460938
94.238281, 38.574219, 796.875000
70.800781, 42.480469, 789.062500
110.839844, 58.593750, 756.835938
126.953125, 55.664062, 710.449219
88.378906, 85.937500, 742.187500
208.007812, 61.523438, 1023.437500
172.851562, -26.123047, 1026.367188
38.085938, 104.003906, 1252.441406
103.515625, 7.812500, 1176.757812
155.273438, 138.671875, 1258.300781
-50.048828, 85.937500, 1189.941406
41.503906, 79.101562, 1067.382812
43.457031, 153.808594, 1036.621094
-30.517578, 134.765625, 953.125000
108.886719, 123.046875, 1109.375000
-0.732422, 160.156250, 992.187500
90.332031, 171.875000, 1057.617188
112.304688, 136.230469, 1107.421875
16.601562, 125.976562, 1013.671875
149.902344, 87.890625, 1092.285156
83.984375, 133.789062, 1108.398438
189.941406, 88.867188, 1148.437500
127.441406, 102.539062, 1051.757812
67.382812, 88.867188, 1052.734375
191.406250, 28.320312, 1084.960938
21.972656, 73.242188, 967.773438
111.816406, 38.085938, 1158.691406
72.753906, 38.574219, 972.656250
-28.076172, 53.710938, 1028.320312
31.250000, 6.835938, 948.242188
-112.060547, 39.550781, 838.378906
-101.318359, 21.972656, 843.750000
-177.978516, 28.320312, 810.546875
-54.443359, 2.929688, 881.835938
-84.716797, 32.226562, 813.476562
-27.099609, -9.521484, 989.257812
0.488281, -18.310547, 930.175781
-,-,-
218.261719, -59.814453, 920.898438
161.621094, -49.560547, 987.304688
138.671875, 21.972656, 1013.671875
124.511719, -25.146484, 964.355469
149.902344, -0.732422, 951.171875
72.753906, 15.625000, 859.375000
127.929688, -11.474609, 845.703125
158.203125, 17.578125, 883.789062
77.148438, 28.320312, 791.015625
286.621094, -44.677734, 811.523438
-25.146484, 73.242188, 1045.898438
146.484375, -4.638672, 1023.437500
-,-,-
23.925781, -9.521484, 990.234375
120.117188, -32.958984, 1006.835938
78.613281, 58.105469, 1128.417969
133.300781, 98.632812, 1150.390625
216.796875, 99.609375, 1151.367188
119.628906, 44.921875, 1076.171875
121.093750, 87.890625, 1099.121094
43.457031, 179.199219, 1120.117188
81.054688, 140.136719, 1149.414062
82.031250, 159.179688, 958.984375
61.035156, 88.867188, 895.996094
146.484375, 113.769531, 1110.351562
108.886719, 110.351562, 1099.121094
153.808594, 117.187500, 1116.210938
123.046875, 111.328125, 1078.125000
159.179688, 90.820312, 1151.367188
70.312500, 101.562500, 1088.867188
78.125000, 48.828125, 979.492188
12.695312, 64.453125, 1144.531250
-19.287109, 60.058594, 971.679688
-4.638672, 66.406250, 1062.011719
-88.134766, 67.382812, 885.742188
-39.794922, 45.898438, 882.812500
-155.029297, 111.328125, 825.195312
-46.630859, 42.480469, 806.152344
-160.400391, 82.031250, 835.449219
-77.880859, 21.484375, 891.601562
-22.705078, 61.035156, 981.445312
-,-,-
29.785156, 14.648438, 964.355469
104.003906, 1.953125, 914.062500
106.445312, -32.958984, 949.218750
83.007812, 5.859375, 880.859375
140.136719, 13.671875, 949.218750
139.160156, 7.812500, 921.875000
133.789062, 24.414062, 880.859375
119.140625, 48.828125, 869.628906
147.460938, 63.476562, 818.359375
121.093750, 63.476562, 890.625000
192.382812, 19.531250, 829.589844
28.320312, -10.498047, 750.000000
82.031250, 38.574219, 992.675781
-5.615234, 47.363281, 1066.894531
169.433594, 87.890625, 1285.156250
63.476562, 150.390625, 1292.968750
109.863281, 149.414062, 1253.906250
144.531250, 150.390625, 1180.664062
41.992188, 152.343750, 986.328125
100.097656, 108.398438, 970.703125
-20.263672, 134.765625, 996.582031
45.410156, 132.812500, 1019.531250
64.453125, 149.414062, 1019.531250
137.207031, 143.554688, 1094.238281
139.160156, 134.765625, 1073.242188
159.179688, 76.171875, 1118.164062
190.917969, 115.234375, 1132.812500
128.417969, 119.140625, 1148.437500
208.007812, 95.703125, 1164.550781
93.261719, 77.636719, 1017.578125
86.425781, 74.707031, 1023.437500
84.472656, 41.503906, 955.078125
1.953125, 21.484375, 878.906250
42.480469, 26.367188, 868.652344
-81.787109, 40.527344, 805.175781
21.972656, 73.242188, 1009.765625
39.062500, 31.250000, 904.785156
-25.146484, 28.320312, 910.156250
8.300781, -4.638672, 892.578125
-24.658203, -16.357422, 804.199219
-4.638672, -2.685547, 917.968750
48.828125, -16.357422, 942.382812
80.566406, -53.466797, 943.359375
-55.419922, 36.132812, 1017.578125
-,-,-
24.902344, 7.812500, 896.972656
83.007812, -60.302734, 914.062500
93.750000, -16.357422, 991.210938
76.171875, 50.781250, 977.539062
82.031250, 7.812500, 884.765625
111.816406, 21.484375, 954.101562
70.800781, 40.527344, 896.484375
84.960938, 23.437500, 939.453125
177.246094, 56.640625, 1011.718750
3.906250, 45.898438, 805.664062
79.589844, 36.132812, 908.203125
82.031250, 39.550781, 918.945312
6.347656, 75.683594, 992.187500
82.031250, 82.031250, 969.726562
-31.494141, 72.265625, 956.054688
-22.705078, 127.929688, 1169.433594
2.441406, 75.683594, 944.335938
32.226562, 42.480469, 1082.031250
32.226562, 57.617188, 1104.492188
-131.103516, 159.667969, 1049.804688
110.839844, 151.367188, 1124.511719
-3.662109, 179.199219, 1103.515625
7.324219, 184.570312, 1148.437500
61.523438, 144.531250, 1062.988281
71.777344, 162.109375, 1093.261719
107.421875, 174.804688, 1058.593750
130.371094, 117.187500, 1013.671875
110.351562, 164.062500, 1123.046875
153.320312, 125.000000, 1049.804688
146.972656, 132.812500, 1076.171875
123.535156, 122.070312, 1022.460938
115.234375, 81.054688, 1072.265625
75.195312, 91.796875, 1030.761719
-17.333984, 41.015625, 975.585938
20.996094, 69.335938, 1055.664062
9.765625, 67.382812, 1002.929688
-42.236328, 71.289062, 945.312500
-11.474609, 72.265625, 839.843750
-58.837891, 4.882812, 823.242188
-112.548828, 30.273438, 898.437500
-96.923828, 55.175781, 878.906250
-101.318359, 61.523438, 880.859375
-,-,-
-22.705078, -56.396484, 1023.437500
0.000000, -100.830078, 984.375000
-30.517578, -30.029297, 957.031250
-6.591797, -56.396484, 988.281250
18.554688, 0.488281, 883.789062
56.152344, 65.429688, 821.289062
45.410156, 3.906250, 841.796875
45.410156, 0.976562, 736.328125
63.476562, 57.617188, 871.582031
47.851562, 42.968750, 863.281250
-1.220703, 76.171875, 987.304688
19.042969, -4.150391, 918.945312
-128.173828, -31.005859, 868.652344
-22.705078, 8.789062, 1121.582031
1.953125, 94.726562, 1489.257812
-3.662109, 133.789062, 1355.468750
-10.498047, 106.445312, 1109.375000
90.820312, 76.171875, 1181.640625
0.488281, 95.703125, 1040.039062
35.644531, 123.046875, 1087.890625
43.457031, 130.859375, 1059.570312
64.453125, 105.468750, 1042.968750
72.753906, 103.515625, 1058.593750
82.519531, 99.121094, 1027.343750
164.062500, 99.121094, 1113.281250
102.050781, 116.699219, 1062.011719
136.718750, 130.859375, 1155.273438
112.304688, 117.675781, 1070.312500
36.621094, 52.734375, 1094.238281
46.875000, 63.964844, 1157.226562
-35.888672, 22.460938, 890.625000
-46.142578, 40.039062, 875.000000
-120.361328, 33.203125, 744.628906
-81.787109, 23.925781, 742.187500
-1.220703, 37.109375, 867.187500
-54.443359, 34.179688, 793.945312
-,-,-
0.000000, 69.335938, 1006.835938
16.601562, -42.236328, 957.519531
17.578125, 62.500000, 992.187500
10.253906, 13.671875, 894.531250
32.226562, 48.828125, 873.535156
88.378906, 73.242188, 896.484375
-8.056641, 23.437500, 739.746094
87.402344, 133.789062, 916.015625
25.390625, 151.367188, 974.609375
149.414062, 73.242188, 965.332031
25.390625, 34.179688, 822.265625
52.246094, 13.671875, 973.632812
33.203125, 93.750000, 1157.714844
-26.123047, 78.613281, 993.652344
-26.123047, 143.554688, 1173.828125
-108.154297, 150.390625, 1010.742188
-1.708984, 157.714844, 1179.687500
-81.298828, 158.691406, 1005.859375
-55.419922, 171.875000, 1135.742188
-16.845703, 164.062500, 1071.777344
-55.419922, 155.273438, 980.468750
4.882812, 179.687500, 1041.992188
-1.708984, 200.683594, 1007.812500
9.277344, 217.285156, 1032.226562
142.578125, 239.746094, 1176.757812
39.062500, 227.539062, 1128.906250
140.136719, 154.296875, 1171.875000
37.597656, 171.875000, 1067.382812
81.054688, 101.562500, 1065.429688
48.339844, 81.054688, 1039.062500
-11.474609, 69.335938, 966.796875
-2.197266, 98.144531, 1031.738281
-37.841797, 101.562500, 919.921875
-11.474609, 77.636719, 962.402344
-73.486328, 91.796875, 884.765625
-144.287109, 131.835938, 850.585938
-116.455078, 147.460938, 887.695312
-126.708984, 110.351562, 814.453125
-59.814453, 23.437500, 866.210938
-51.025391, -8.544922, 823.242188
87.890625, 8.789062, 1034.667969
-26.123047, 72.265625, 1018.554688
-,-,-
20.996094, 24.902344, 1025.878906
33.203125, 29.296875, 1084.960938
12.695312, 91.796875, 925.781250
57.617188, 60.058594, 893.554688
25.390625, 32.226562, 884.765625
41.015625, 33.203125, 834.472656
1.464844, 68.359375, 881.835938
47.363281, 101.562500, 931.152344
66.406250, 91.796875, 894.531250
78.125000, 122.558594, 887.695312
55.664062, 76.171875, 837.402344
86.425781, 73.242188, 858.398438
83.007812, 77.636719, 830.566406
20.507812, 117.187500, 1040.039062
-24.658203, 92.285156, 1312.011719
2.441406, 178.710938, 1251.953125
71.289062, 216.796875, 1240.234375
117.675781, 230.468750, 1104.492188
75.195312, 227.539062, 1056.640625
68.359375, 222.656250, 1021.484375
75.683594, 242.187500, 1008.789062
69.335938, 221.191406, 953.125000
95.703125, 272.460938, 1026.367188
98.144531, 258.300781, 1051.757812
125.000000, 281.250000, 1112.304688
